Posiciones repetidas: 100261
(171, 801)
(867, 476)
(32, 637)
(733, 443)
(516, 455)
(809, 347)
(885, 224)
(461, 728)
(795, 280)
(908, 25)
(359, 249)
(269, 721)
(573, 387)
(149, 907)
(776, 763)
(707, 657)
(248, 74)
(220, 48)
(845, 515)
(167, 539)
(794, 451)
(79, 383)
(667, 627)
(840, 157)
(56, 748)
(660, 488)
(201, 453)
(720, 691)
(441, 310)
(918, 800)
(81, 879)
(798, 282)
(858, 545)
(413, 808)
(710, 710)
(346, 381)
(521, 695)
(99, 927)
(154, 580)
(546, 322)
(585, 312)
(34, 46)
(140, 567)
(825, 777)
(73, 620)
(772, 768)
(917, 217)
(557, 194)
(744, 471)
(391, 646)
(204, 337)
(349, 792)
(704, 777)
(462, 553)
(651, 786)
(377, 771)
(727, 103)
(266, 380)
(337, 833)
(411, 710)
(104, 84)
(450, 96)
(323, 498)
(436, 51)
(934, 278)
(475, 735)
(242, 254)
(904, 325)
(228, 445)
(657, 627)
(802, 380)
(184, 59)
(493, 975)
(424, 746)
(276, 523)
(43, 768)
(562, 816)
(389, 788)
(209, 536)
(781, 530)
(449, 41)
(522, 766)
(248, 861)
(688, 714)
(446, 302)
(319, 548)
(801, 301)
(467, 573)
(877, 250)
(951, 791)
(471, 873)
(921, 800)
(169, 203)
(540, 974)
(939, 475)
(526, 137)
(231, 445)
(35, 750)
(74, 328)
(648, 55)
(830, 771)
(300, 762)
(279, 11)
(763, 364)
(339, 868)
(491, 97)
(883, 867)
(311, 410)
(615, 616)
(670, 891)
(398, 606)
(495, 734)
(352, 344)
(444, 168)
(905, 650)
(338, 359)
(771, 81)
(370, 852)
(847, 282)
(280, 532)
(26, 56)
(508, 714)
(842, 166)
(715, 700)
(330, 402)
(828, 501)
(277, 361)
(23, 853)
(687, 306)
(853, 550)
(927, 483)
(272, 295)
(55, 36)
(295, 629)
(719, 77)
(297, 756)
(541, 905)
(728, 688)
(126, 75)
(163, 223)
(456, 83)
(276, 294)
(866, 514)
(626, 726)
(326, 648)
(794, 342)
(713, 286)
(510, 452)
(519, 456)
(208, 338)
(314, 179)
(155, 893)
(256, 248)
(293, 967)
(883, 27)
(703, 780)
(161, 189)
(401, 622)
(592, 647)
(617, 212)
(391, 635)
(324, 558)
(91, 813)
(204, 452)
(665, 622)
(497, 86)
(704, 900)
(570, 821)
(886, 539)
(796, 311)
(941, 826)
(247, 87)
(284, 451)
(337, 574)
(30, 747)
(344, 366)
(535, 922)
(330, 641)
(846, 585)
(777, 70)
(613, 834)
(302, 555)
(696, 114)
(915, 464)
(424, 341)
(276, 670)
(207, 618)
(43, 765)
(96, 914)
(283, 138)
(449, 166)
(428, 945)
(195, 966)
(269, 371)
(587, 504)
(308, 751)
(442, 793)
(919, 281)
(633, 522)
(407, 229)
(725, 90)
(361, 847)
(529, 327)
(711, 91)
(623, 639)
(478, 202)
(118, 125)
(586, 259)
(307, 478)
(791, 944)
(957, 424)
(830, 910)
(325, 206)
(92, 719)
(532, 796)
(311, 367)
(666, 266)
(705, 288)
(27, 860)
(984, 361)
(343, 958)
(110, 927)
(698, 667)
(398, 677)
(165, 742)
(956, 215)
(850, 430)
(278, 975)
(575, 815)
(338, 218)
(317, 555)
(905, 823)
(222, 632)
(280, 671)
(116, 411)
(524, 898)
(729, 580)
(215, 465)
(418, 821)
(291, 33)
(789, 290)
(842, 301)
(457, 777)
(157, 600)
(429, 467)
(323, 848)
(694, 353)
(516, 701)
(936, 953)
(11, 63)
(447, 307)
(728, 571)
(675, 20)
(417, 356)
(751, 481)
(163, 840)
(396, 627)
(534, 329)
(96, 165)
(82, 392)
(707, 903)
(449, 907)
(488, 847)
(354, 776)
(831, 494)
(137, 758)
(409, 633)
(17, 856)
(492, 766)
(328, 871)
(111, 100)
(275, 352)
(42, 701)
(833, 734)
(685, 853)
(321, 482)
(946, 983)
(731, 59)
(219, 463)
(256, 371)
(717, 68)
(989, 767)
(332, 166)
(78, 390)
(560, 385)
(445, 897)
(281, 672)
(318, 401)
(48, 757)
(357, 373)
(622, 195)
(772, 766)
(977, 808)
(426, 62)
(502, 717)
(564, 376)
(857, 498)
(730, 96)
(910, 356)
(165, 403)
(437, 350)
(755, 463)
(204, 127)
(310, 708)
(151, 576)
(190, 62)
(651, 568)
(584, 741)
(734, 571)
(937, 475)
(386, 627)
(955, 910)
(464, 675)
(65, 176)
(164, 556)
(422, 236)
(687, 848)
(327, 161)
(94, 180)
(493, 697)
(334, 839)
(389, 526)
(283, 7)
(654, 58)
(527, 808)
(126, 741)
(36, 757)
(329, 325)
(739, 398)
(799, 680)
(446, 960)
(467, 211)
(529, 444)
(287, 452)
(568, 294)
(623, 768)
(79, 806)
(245, 74)
(706, 716)
(268, 439)
(953, 905)
(918, 473)
(459, 548)
(558, 816)
(943, 894)
(800, 504)
(286, 535)
(636, 764)
(16, 55)
(491, 855)
(883, 633)
(408, 385)
(945, 366)
(546, 891)
(13, 342)
(684, 525)
(850, 293)
(426, 813)
(709, 110)
(84, 669)
(589, 648)
(400, 692)
(349, 335)
(854, 788)
(374, 802)
(508, 464)
(715, 930)
(595, 248)
(443, 359)
(542, 913)
(429, 328)
(512, 708)
(927, 217)
(620, 605)
(362, 893)
(664, 831)
(417, 241)
(954, 968)
(827, 330)
(668, 846)
(389, 379)
(686, 515)
(428, 279)
(301, 543)
(234, 450)
(474, 117)
(845, 162)
(591, 386)
(958, 899)
(522, 135)
(333, 398)
(907, 323)
(328, 530)
(863, 514)
(646, 44)
(351, 318)
(685, 714)
(155, 579)
(872, 495)
(618, 767)
(74, 913)
(590, 377)
(406, 816)
(85, 383)
(394, 628)
(431, 359)
(735, 469)
(592, 109)
(440, 138)
(20, 398)
(811, 397)
(147, 916)
(564, 195)
(624, 606)
(829, 737)
(702, 113)
(665, 832)
(317, 461)
(905, 209)
(942, 960)
(146, 183)
(259, 364)
(577, 249)
(948, 320)
(549, 883)
(715, 87)
(97, 924)
(316, 250)
(523, 844)
(429, 949)
(929, 533)
(643, 259)
(878, 624)
(936, 279)
(576, 814)
(170, 595)
(101, 973)
(689, 705)
(834, 490)
(156, 642)
(89, 673)
(435, 333)
(679, 726)
(467, 92)
(642, 328)
(453, 81)
(554, 908)
(206, 443)
(831, 908)
(939, 954)
(10, 750)
(448, 895)
(819, 352)
(162, 549)
(953, 790)
(805, 797)
(473, 732)
(865, 226)
(685, 311)
(558, 191)
(353, 950)
(226, 444)
(466, 111)
(943, 899)
(233, 392)
(832, 772)
(193, 862)
(140, 835)
(343, 324)
(538, 973)
(229, 446)
(33, 643)
(517, 689)
(789, 60)
(298, 761)
(337, 21)
(814, 737)
(450, 300)
(309, 487)
(650, 485)
(523, 113)
(871, 545)
(341, 566)
(447, 41)
(108, 871)
(396, 793)
(721, 56)
(119, 353)
(216, 640)
(933, 739)
(626, 887)
(308, 208)
(347, 378)
(384, 736)
(446, 98)
(506, 713)
(713, 701)
(812, 695)
(155, 732)
(427, 339)
(872, 90)
(618, 610)
(194, 122)
(360, 782)
(837, 772)
(180, 57)
(420, 744)
(256, 601)
(78, 664)
(445, 171)
(514, 908)
(325, 661)
(161, 732)
(470, 326)
(237, 457)
(274, 85)
(749, 157)
(666, 883)
(313, 521)
(532, 453)
(463, 571)
(299, 554)
(433, 764)
(52, 866)
(271, 384)
(695, 904)
(331, 157)
(575, 374)
(151, 878)
(455, 308)
(517, 457)
(312, 702)
(335, 354)
(374, 396)
(639, 400)
(821, 579)
(291, 968)
(44, 752)
(390, 780)
(874, 547)
(726, 704)
(175, 186)
(249, 86)
(966, 211)
(415, 363)
(87, 926)
(18, 643)
(758, 81)
(500, 321)
(304, 476)
(601, 282)
(908, 216)
(50, 48)
(781, 38)
(435, 470)
(679, 843)
(442, 326)
(336, 845)
(315, 188)
(22, 74)
(580, 736)
(340, 345)
(838, 168)
(213, 725)
(637, 610)
(547, 326)
(420, 352)
(865, 127)
(738, 487)
(611, 591)
(837, 497)
(768, 536)
(876, 537)
(590, 731)
(41, 766)
(281, 143)
(615, 188)
(85, 913)
(140, 758)
(585, 505)
(306, 714)
(825, 586)
(917, 26)
(684, 507)
(133, 523)
(405, 246)
(723, 359)
(225, 506)
(903, 27)
(232, 458)
(105, 92)
(730, 585)
(324, 506)
(716, 932)
(280, 64)
(778, 195)
(462, 360)
(923, 790)
(393, 807)
(662, 433)
(150, 645)
(157, 183)
(927, 951)
(821, 336)
(323, 179)
(860, 506)
(422, 261)
(295, 9)
(885, 857)
(959, 486)
(122, 731)
(138, 836)
(341, 955)
(87, 171)
(548, 655)
(569, 408)
(428, 765)
(322, 24)
(656, 792)
(15, 47)
(859, 291)
(806, 494)
(591, 664)
(319, 869)
(674, 852)
(787, 47)
(593, 268)
(441, 751)
(579, 817)
(865, 652)
(791, 636)
(39, 763)
(78, 871)
(514, 771)
(532, 584)
(832, 482)
(80, 391)
(705, 916)
(320, 182)
(730, 449)
(624, 836)
(52, 757)
(398, 793)
(737, 571)
(790, 559)
(204, 536)
(278, 371)
(490, 765)
(944, 970)
(464, 772)
(139, 552)
(508, 777)
(397, 240)
(217, 460)
(457, 93)
(662, 836)
(330, 213)
(496, 693)
(97, 166)
(761, 143)
(390, 635)
(316, 384)
(980, 111)
(620, 182)
(348, 785)
(841, 176)
(163, 412)
(774, 684)
(813, 330)
(82, 212)
(529, 787)
(54, 854)
(612, 836)
(372, 189)
(561, 386)
(319, 406)
(275, 532)
(611, 760)
(81, 805)
(957, 988)
(685, 33)
(618, 196)
(671, 82)
(286, 244)
(768, 659)
(346, 387)
(438, 467)
(920, 334)
(168, 723)
(521, 893)
(883, 216)
(318, 549)
(48, 57)
(401, 815)
(509, 838)
(223, 744)
(910, 984)
(513, 114)
(949, 894)
(695, 366)
(792, 55)
(704, 707)
(803, 665)
(487, 864)
(418, 361)
(916, 472)
(489, 580)
(588, 496)
(664, 480)
(816, 747)
(530, 441)
(802, 306)
(214, 54)
(878, 25)
(290, 542)
(631, 291)
(119, 79)
(873, 639)
(359, 988)
(714, 701)
(566, 394)
(329, 665)
(753, 145)
(347, 576)
(612, 220)
(649, 46)
(852, 547)
(688, 516)
(891, 15)
(47, 771)
(801, 379)
(326, 318)
(863, 493)
(296, 381)
(593, 761)
(946, 491)
(268, 707)
(565, 371)
(805, 292)
(201, 544)
(346, 571)
(978, 792)
(498, 718)
(99, 193)
(943, 426)
(288, 368)
(92, 910)
(952, 983)
(147, 567)
(66, 573)
(412, 721)
(343, 895)
(783, 450)
(970, 199)
(398, 612)
(610, 190)
(956, 918)
(520, 138)
(792, 943)
(430, 53)
(128, 739)
(455, 546)
(40, 47)
(810, 575)
(683, 711)
(370, 778)
(614, 617)
(291, 254)
(143, 833)
(736, 487)
(330, 344)
(595, 300)
(443, 43)
(316, 283)
(775, 592)
(323, 529)
(784, 45)
(927, 277)
(415, 65)
(733, 454)
(809, 398)
(576, 399)
(500, 95)
(373, 471)
(871, 120)
(880, 533)
(276, 360)
(873, 364)
(121, 407)
(68, 138)
(474, 673)
(439, 893)
(333, 218)
(522, 467)
(137, 567)
(319, 283)
(907, 23)
(653, 487)
(448, 720)
(358, 375)
(805, 700)
(275, 673)
(111, 933)
(21, 397)
(314, 249)
(872, 675)
(745, 187)
(413, 243)
(710, 619)
(858, 506)
(823, 776)
(920, 217)
(786, 766)
(659, 628)
(767, 767)
(200, 335)
(509, 731)
(20, 58)
(440, 318)
(223, 605)
(557, 365)
(977, 105)
(426, 241)
(797, 286)
(836, 292)
(158, 200)
(898, 643)
(792, 130)
(77, 904)
(204, 446)
(868, 917)
(266, 297)
(727, 50)
(342, 20)
(930, 272)
(879, 247)
(517, 784)
(95, 804)
(683, 40)
(171, 220)
(65, 881)
(464, 354)
(450, 909)
(55, 870)
(385, 798)
(152, 575)
(613, 776)
(302, 753)
(892, 209)
(69, 810)
(415, 818)
(643, 727)
(809, 739)
(43, 695)
(728, 461)
(781, 637)
(269, 297)
(181, 557)
(919, 467)
(522, 683)
(688, 703)
(619, 613)
(801, 496)
(252, 598)
(515, 702)
(199, 953)
(296, 232)
(667, 491)
(448, 35)
(653, 788)
(49, 528)
(268, 374)
(985, 252)
(307, 488)
(717, 653)
(166, 413)
(459, 741)
(353, 378)
(724, 351)
(445, 330)
(800, 295)
(378, 799)
(876, 114)
(288, 523)
(622, 634)
(161, 883)
(666, 720)
(350, 345)
(518, 849)
(80, 877)
(408, 704)
(230, 691)
(931, 748)
(550, 326)
(790, 305)
(278, 5)
(672, 720)
(158, 575)
(912, 207)
(822, 582)
(469, 678)
(310, 362)
(810, 674)
(847, 433)
(842, 275)
(879, 512)
(277, 196)
(962, 972)
(814, 917)
(83, 141)
(874, 128)
(512, 899)
(323, 666)
(747, 146)
(235, 454)
(733, 91)
(242, 598)
(295, 544)
(650, 561)
(447, 741)
(728, 581)
(675, 94)
(396, 677)
(327, 851)
(880, 640)
(276, 499)
(135, 72)
(449, 961)
(68, 125)
(453, 549)
(54, 56)
(372, 395)
(711, 894)
(506, 901)
(395, 372)
(141, 840)
(328, 849)
(275, 298)
(519, 119)
(388, 523)
(685, 779)
(964, 198)
(332, 152)
(703, 891)
(890, 862)
(318, 479)
(906, 219)
(673, 828)
(546, 34)
(636, 334)
(786, 629)
(110, 93)
(20, 333)
(350, 588)
(223, 454)
(564, 386)
(963, 919)
(543, 659)
(345, 332)
(843, 765)
(513, 836)
(437, 356)
(356, 372)
(912, 818)
(160, 183)
(796, 348)
(464, 733)
(835, 510)
(708, 624)
(217, 59)
(164, 534)
(436, 339)
(203, 120)
(369, 848)
(83, 926)
(959, 897)
(265, 365)
(18, 79)
(221, 628)
(661, 791)
(424, 266)
(848, 770)
(322, 505)
(347, 854)
(442, 754)
(813, 929)
(264, 290)
(725, 53)
(446, 526)
(340, 21)
(361, 994)
(773, 751)
(79, 872)
(960, 490)
(939, 763)
(282, 138)
(448, 190)
(321, 672)
(88, 213)
(503, 728)
(586, 380)
(307, 373)
(420, 60)
(918, 279)
(611, 771)
(823, 494)
(883, 643)
(311, 186)
(267, 304)
(931, 793)
(804, 489)
(59, 178)
(617, 636)
(504, 99)
(324, 182)
(822, 733)
(785, 460)
(589, 766)
(490, 90)
(310, 481)
(651, 487)
(944, 363)
(63, 747)
(690, 323)
(335, 854)
(33, 588)
(215, 444)
(948, 959)
(443, 305)
(814, 800)
(376, 780)
(874, 119)
(348, 370)
(500, 693)
(599, 651)
(548, 347)
(968, 95)
(788, 298)
(682, 725)
(661, 36)
(276, 6)
(119, 550)
(29, 858)
(926, 472)
(718, 94)
(681, 847)
(24, 70)
(958, 969)
(10, 57)
(907, 317)
(252, 244)
(56, 855)
(953, 207)
(826, 327)
(275, 439)
(314, 403)
(81, 388)
(579, 389)
(946, 896)
(911, 322)
(219, 274)
(293, 551)
(590, 263)
(459, 259)
(560, 374)
(869, 500)
(906, 334)
(484, 854)
(103, 956)
(161, 413)
(267, 696)
(532, 132)
(34, 645)
(772, 683)
(350, 955)
(299, 363)
(730, 61)
(513, 721)
(437, 745)
(829, 695)
(317, 387)
(483, 103)
(393, 371)
(490, 841)
(967, 201)
(381, 796)
(847, 791)
(955, 981)
(616, 203)
(30, 907)
(344, 398)
(164, 409)
(316, 204)
(189, 58)
(777, 294)
(341, 367)
(235, 804)
(184, 422)
(758, 400)
(795, 134)
(689, 703)
(908, 927)
(359, 383)
(126, 606)
(89, 367)
(456, 550)
(202, 54)
(421, 360)
(739, 485)
(838, 491)
(107, 127)
(801, 666)
(287, 371)
(326, 159)
(24, 857)
(439, 340)
(773, 596)
(960, 101)
(409, 225)
(395, 786)
(406, 246)
(279, 380)
(710, 64)
(325, 494)
(219, 615)
(906, 637)
(779, 761)
(281, 72)
(357, 989)
(27, 636)
(624, 400)
(571, 379)
(864, 495)
(811, 680)
(59, 79)
(836, 781)
(451, 297)
(128, 836)
(280, 959)
(944, 486)
(393, 608)
(266, 254)
(139, 68)
(291, 257)
(58, 124)
(849, 287)
(150, 580)
(44, 63)
(443, 458)
(542, 970)
(284, 974)
(90, 909)
(567, 397)
(807, 482)
(76, 616)
(885, 538)
(871, 539)
(968, 202)
(788, 445)
(336, 404)
(301, 586)
(68, 875)
(142, 758)
(488, 111)
(107, 775)
(287, 523)
(642, 518)
(114, 25)
(522, 112)
(958, 884)
(446, 168)
(86, 915)
(289, 243)
(510, 851)
(275, 64)
(351, 341)
(812, 745)
(480, 770)
(427, 269)
(692, 311)
(413, 338)
(731, 475)
(911, 215)
(678, 710)
(420, 722)
(113, 928)
(521, 137)
(226, 641)
(597, 510)
(281, 960)
(484, 729)
(913, 471)
(313, 471)
(320, 501)
(818, 588)
(193, 121)
(543, 905)
(624, 643)
(783, 190)
(956, 706)
(829, 332)
(575, 312)
(8, 50)
(545, 893)
(658, 52)
(70, 816)
(19, 402)
(153, 644)
(425, 943)
(669, 724)
(909, 325)
(217, 269)
(715, 58)
(164, 268)
(754, 540)
(330, 20)
(574, 371)
(959, 703)
(784, 753)
(507, 724)
(719, 451)
(424, 224)
(297, 374)
(601, 288)
(947, 204)
(322, 707)
(456, 721)
(329, 165)
(866, 900)
(294, 613)
(926, 954)
(619, 196)
(446, 800)
(787, 740)
(206, 460)
(667, 842)
(448, 900)
(28, 640)
(819, 695)
(434, 747)
(953, 873)
(791, 293)
(685, 354)
(353, 793)
(339, 346)
(590, 737)
(438, 146)
(168, 402)
(124, 563)
(767, 779)
(698, 782)
(419, 355)
(578, 808)
(98, 958)
(250, 869)
(949, 959)
(875, 666)
(197, 954)
(716, 926)
(310, 203)
(77, 212)
(665, 488)
(868, 545)
(280, 10)
(577, 820)
(974, 98)
(923, 800)
(160, 736)
(584, 248)
(305, 457)
(824, 583)
(849, 148)
(210, 454)
(104, 861)
(157, 205)
(655, 626)
(980, 806)
(217, 610)
(807, 279)
(973, 107)
(613, 196)
(959, 424)
(871, 652)
(341, 897)
(163, 725)
(57, 58)
(721, 99)
(668, 622)
(834, 770)
(566, 373)
(142, 893)
(769, 661)
(453, 900)
(347, 385)
(460, 96)
(100, 207)
(137, 67)
(446, 471)
(891, 204)
(358, 771)
(252, 258)
(720, 52)
(169, 818)
(646, 332)
(960, 963)
(833, 331)
(321, 159)
(798, 667)
(768, 474)
(971, 197)
(332, 313)
(78, 813)
(597, 259)
(943, 363)
(528, 790)
(484, 588)
(913, 332)
(514, 857)
(274, 510)
(311, 749)
(147, 884)
(398, 807)
(458, 242)
(331, 320)
(903, 830)
(317, 173)
(545, 906)
(451, 903)
(31, 643)
(748, 151)
(469, 466)
(342, 576)
(531, 331)
(734, 454)
(123, 738)
(455, 739)
(886, 13)
(335, 313)
(192, 57)
(639, 335)
(291, 959)
(330, 155)
(224, 394)
(754, 659)
(316, 474)
(987, 791)
(839, 782)
(454, 296)
(221, 467)
(885, 124)
(961, 900)
(322, 854)
(573, 303)
(940, 758)
(559, 364)
(979, 104)
(174, 202)
(54, 876)
(914, 645)
(831, 876)
(478, 732)
(561, 376)
(282, 363)
(637, 717)
(379, 805)
(289, 541)
(162, 261)
(932, 481)
(625, 881)
(441, 458)
(738, 432)
(519, 707)
(646, 563)
(957, 914)
(427, 747)
(978, 99)
(641, 337)
(950, 197)
(883, 226)
(920, 280)
(168, 541)
(521, 811)
(251, 604)
(237, 609)
(864, 245)
(292, 614)
(495, 89)
(172, 204)
(465, 94)
(875, 535)
(589, 285)
(38, 749)
(778, 188)
(12, 756)
(342, 343)
(487, 858)
(146, 578)
(95, 613)
(976, 253)
(224, 626)
(902, 21)
(367, 768)
(404, 382)
(150, 878)
(263, 453)
(270, 355)
(203, 908)
(475, 675)
(25, 752)
(650, 197)
(122, 564)
(892, 16)
(341, 790)
(696, 891)
(454, 543)
(915, 219)
(643, 788)
(878, 103)
(555, 192)
(668, 481)
(82, 914)
(119, 129)
(322, 165)
(933, 963)
(679, 35)
(294, 7)
(460, 283)
(354, 370)
(725, 353)
(47, 853)
(446, 322)
(213, 445)
(86, 165)
(907, 988)
(877, 102)
(199, 126)
(826, 740)
(921, 948)
(526, 797)
(618, 770)
(925, 272)
(14, 49)
(434, 269)
(473, 209)
(346, 577)
(166, 220)
(869, 915)
(786, 73)
(680, 732)
(952, 801)
(862, 228)
(274, 373)
(592, 504)
(313, 745)
(924, 479)
(691, 508)
(804, 677)
(278, 196)
(444, 52)
(356, 792)
(250, 263)
(875, 248)
(822, 769)
(607, 193)
(476, 325)
(259, 249)
(577, 406)
(524, 699)
(944, 959)
(335, 386)
(508, 854)
(701, 781)
(867, 509)
(482, 581)
(62, 857)
(581, 311)
(512, 834)
(362, 255)
(348, 958)
(131, 832)
(500, 97)
(283, 525)
(435, 758)
(239, 452)
(774, 593)
(421, 951)
(776, 666)
(656, 432)
(340, 569)
(15, 855)
(965, 202)
(568, 796)
(93, 799)
(900, 827)
(794, 290)
(499, 88)
(870, 121)
(319, 461)
(653, 477)
(231, 689)
(125, 430)
(162, 408)
(441, 343)
(314, 207)
(208, 454)
(851, 284)
(46, 766)
(466, 770)
(858, 512)
(452, 305)
(438, 356)
(99, 956)
(869, 128)
(394, 246)
(34, 49)
(931, 293)
(767, 545)
(509, 785)
(223, 519)
(59, 750)
(684, 27)
(797, 340)
(465, 203)
(543, 336)
(836, 494)
(324, 666)
(345, 397)
(513, 901)
(91, 177)
(349, 889)
(280, 352)
(377, 796)
(854, 286)
(266, 287)
(584, 494)
(363, 785)
(824, 349)
(185, 421)
(976, 104)
(759, 663)
(323, 467)
(860, 538)
(475, 572)
(523, 458)
(959, 198)
(468, 675)
(765, 659)
(87, 395)
(548, 879)
(454, 906)
(327, 408)
(809, 681)
(696, 902)
(878, 498)
(96, 806)
(43, 865)
(269, 287)
(626, 458)
(511, 860)
(536, 926)
(407, 369)
(877, 219)
(951, 884)
(416, 812)
(282, 973)
(395, 678)
(88, 916)
(565, 398)
(717, 707)
(459, 735)
(120, 549)
(710, 276)
(161, 841)
(71, 330)
(680, 839)
(350, 391)
(230, 745)
(502, 322)
(433, 329)
(767, 466)
(804, 296)
(52, 533)
(677, 38)
(684, 774)
(520, 895)
(465, 568)
(444, 335)
(545, 668)
(875, 117)
(771, 78)
(386, 240)
(810, 744)
(847, 507)
(923, 283)
(335, 23)
(563, 816)
(729, 472)
(508, 745)
(948, 894)
(549, 333)
(609, 178)
(775, 767)
(83, 215)
(482, 728)
(323, 708)
(784, 82)
(694, 501)
(175, 559)
(295, 538)
(447, 687)
(714, 366)
(880, 634)
(954, 209)
(276, 453)
(721, 698)
(442, 45)
(776, 773)
(580, 267)
(873, 263)
(926, 283)
(121, 618)
(732, 94)
(241, 605)
(884, 129)
(794, 681)
(870, 500)
(409, 717)
(600, 760)
(141, 830)
(238, 258)
(261, 457)
(134, 73)
(120, 413)
(551, 920)
(459, 448)
(332, 850)
(371, 780)
(855, 102)
(786, 555)
(518, 114)
(223, 392)
(405, 603)
(924, 957)
(617, 181)
(426, 170)
(963, 961)
(285, 245)
(677, 723)
(513, 786)
(324, 525)
(868, 66)
(815, 581)
(40, 695)
(19, 70)
(259, 599)
(886, 634)
(425, 355)
(796, 278)
(298, 243)
(835, 296)
(178, 541)
(344, 333)
(90, 369)
(164, 728)
(436, 357)
(330, 672)
(489, 868)
(482, 487)
(544, 342)
(726, 66)
(302, 586)
(892, 318)
(341, 32)
(138, 555)
(32, 58)
(403, 709)
(721, 450)
(901, 206)
(873, 671)
(527, 132)
(947, 896)
(322, 399)
(308, 718)
(354, 28)
(264, 364)
(467, 359)
(838, 298)
(485, 978)
(711, 56)
(605, 725)
(951, 969)
(914, 218)
(674, 715)
(402, 390)
(773, 661)
(351, 953)
(870, 667)
(579, 730)
(946, 203)
(268, 291)
(434, 55)
(572, 369)
(420, 230)
(148, 889)
(611, 205)
(865, 505)
(67, 875)
(466, 356)
(800, 396)
(325, 175)
(862, 478)
(615, 770)
(767, 71)
(73, 175)
(398, 644)
(889, 205)
(211, 57)
(84, 809)
(303, 521)
(222, 603)
(483, 985)
(796, 670)
(102, 189)
(727, 682)
(766, 404)
(909, 921)
(72, 864)
(948, 961)
(127, 730)
(404, 807)
(157, 569)
(196, 449)
(694, 320)
(309, 750)
(770, 400)
(447, 336)
(290, 13)
(456, 253)
(36, 505)
(827, 478)
(276, 72)
(202, 961)
(336, 339)
(340, 855)
(234, 446)
(732, 465)
(896, 213)
(453, 720)
(626, 620)
(241, 458)
(718, 100)
(257, 365)
(591, 286)
(368, 836)
(245, 862)
(319, 251)
(289, 956)
(492, 733)
(328, 646)
(275, 385)
(314, 473)
(632, 340)
(858, 282)
(53, 60)
(950, 314)
(678, 513)
(717, 101)
(60, 872)
(521, 458)
(830, 348)
(332, 197)
(800, 671)
(85, 395)
(378, 391)
(431, 755)
(320, 564)
(13, 751)
(910, 327)
(949, 483)
(215, 638)
(847, 857)
(95, 964)
(132, 82)
(425, 232)
(397, 370)
(291, 755)
(330, 855)
(904, 26)
(302, 465)
(784, 560)
(961, 200)
(389, 623)
(908, 977)
(156, 878)
(527, 777)
(880, 24)
(827, 739)
(421, 350)
(114, 928)
(61, 167)
(515, 862)
(718, 891)
(24, 867)
(296, 8)
(870, 534)
(49, 752)
(201, 909)
(473, 688)
(240, 869)
(480, 212)
(226, 456)
(724, 63)
(671, 720)
(339, 27)
(286, 630)
(583, 260)
(641, 517)
(325, 20)
(378, 767)
(311, 193)
(975, 110)
(80, 909)
(546, 666)
(267, 359)
(103, 99)
(712, 622)
(917, 289)
(98, 609)
(889, 858)
(317, 705)
(905, 989)
(158, 735)
(785, 631)
(310, 394)
(935, 957)
(349, 336)
(116, 77)
(614, 196)
(462, 113)
(923, 737)
(727, 575)
(374, 781)
(824, 774)
(570, 374)
(254, 247)
(722, 93)
(23, 640)
(867, 924)
(390, 397)
(784, 440)
(270, 727)
(436, 763)
(860, 243)
(309, 371)
(295, 256)
(885, 544)
(922, 474)
(334, 222)
(392, 609)
(689, 509)
(500, 706)
(765, 74)
(341, 578)
(968, 180)
(290, 384)
(449, 737)
(873, 249)
(769, 470)
(907, 352)
(780, 754)
(199, 458)
(660, 40)
(787, 310)
(275, 10)
(388, 811)
(837, 880)
(858, 97)
(159, 644)
(346, 957)
(113, 926)
(459, 246)
(703, 91)
(78, 620)
(484, 771)
(48, 527)
(855, 780)
(161, 352)
(34, 750)
(735, 458)
(440, 169)
(864, 673)
(419, 952)
(578, 403)
(320, 399)
(963, 695)
(624, 637)
(271, 284)
(38, 57)
(352, 784)
(792, 557)
(317, 494)
(815, 339)
(504, 715)
(123, 419)
(160, 407)
(658, 490)
(342, 899)
(531, 136)
(697, 368)
(916, 982)
(639, 524)
(51, 47)
(754, 466)
(97, 957)
(44, 860)
(316, 153)
(761, 406)
(874, 671)
(175, 214)
(341, 314)
(235, 971)
(87, 810)
(108, 91)
(878, 531)
(415, 711)
(57, 755)
(991, 272)
(848, 546)
(795, 45)
(562, 368)
(389, 724)
(283, 369)
(486, 856)
(322, 665)
(126, 435)
(753, 667)
(442, 466)
(188, 50)
(301, 365)
(213, 609)
(326, 192)
(439, 483)
(79, 904)
(201, 58)
(420, 284)
(844, 788)
(671, 837)
(452, 909)
(325, 409)
(399, 646)
(438, 168)
(899, 326)
(735, 578)
(742, 474)
(652, 54)
(357, 776)
(343, 357)
(509, 93)
(811, 735)
(684, 359)
(225, 398)
(232, 446)
(504, 323)
(672, 843)
(785, 748)
(861, 281)
(702, 775)
(423, 354)
(909, 643)
(312, 485)
(916, 225)
(457, 732)
(542, 895)
(390, 248)
(634, 772)
(51, 768)
(323, 39)
(397, 788)
(90, 806)
(927, 803)
(348, 402)
(516, 906)
(544, 911)
(689, 362)
(929, 219)
(177, 606)
(569, 300)
(163, 543)
(954, 894)
(403, 236)
(848, 277)
(43, 53)
(834, 728)
(707, 90)
(301, 757)
(746, 508)
(769, 675)
(642, 723)
